Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_0365 (4).JPG,blight,24.879090909090912,226.64615855524943,226.5858585858586,236.6190184675033,0.4343296517195907,0.39956441291645234,0.4198658356604297,0.3695586839898979,2.2885858585858587,4.756351392715029,4.625858585858587,4.981838587899194,6.083102206340137,6.253158584509204,6.214957207709307,6.345206453715974,0.0038208039995918782,0.0034545531789164936,0.0036535965717783897,0.0031224624803511316,0.06181265242320441,0.05877544707542848,0.06044498797897465,0.05587899856252912,0.9861653911399869,0.8749894706535949,0.8751799849335493,0.8694927521531592
IMG_0365 (40).JPG,blight,248.86131313131315,247.98969492908887,40.85969696969698,255.638608305275,0.4302502277503203,0.3793896777886354,0.45253757420147667,0.3980903985867878,4.738888888888889,5.021222324252627,2.4704040404040404,4.994796449341904,6.6716387657236815,6.790111920066695,6.5211390472901325,6.75066085152572,0.0023938679726558513,0.002097796554453729,0.0026418324660748903,0.0021356428494846654,0.048927170086321685,0.0458017090778688,0.05139875938264357,0.04621301601805129,0.9032232530907185,0.9032473812141871,0.983961518343504,0.9002655634475895
IMG_0365 (41).JPG,blight,40.85969696969698,255.638608305275,248.86131313131315,247.98969492908887,0.45253757420147667,0.3980903985867878,0.4302502277503203,0.3793896777886354,2.4704040404040404,4.994796449341904,4.738888888888889,5.021222324252627,6.5211390472901325,6.75066085152572,6.6716387657236815,6.790111920066695,0.0026418324660748903,0.0021356428494846654,0.0023938679726558513,0.002097796554453729,0.05139875938264357,0.04621301601805129,0.048927170086321685,0.0458017090778688,0.983961518343504,0.9002655634475895,0.9032232530907185,0.9032473812141871
IMG_0365 (42).JPG,blight,224.2330303030303,227.9129680644832,21.90191919191919,222.60677481889604,0.38496913721663123,0.34805148405265657,0.41128168018138406,0.371604209770147,4.818282828282828,5.059381695745333,2.3198989898989897,4.851035608611366,6.378446731397489,6.472871812727669,6.19621354707926,6.395443766300788,0.0029611876339149064,0.0026299609551782344,0.0032538414447505363,0.002866631727941489,0.05441679551310336,0.05128314494235152,0.057042453004324215,0.053540935067866426,0.8675182144487541,0.8651313584169753,0.9869334720662462,0.8682681345504822
IMG_0365 (44).JPG,blight,21.90191919191919,222.60677481889604,224.2330303030303,227.9129680644832,0.41128168018138406,0.371604209770147,0.38496913721663123,0.34805148405265657,2.3198989898989897,4.851035608611366,4.818282828282828,5.059381695745333,6.19621354707926,6.395443766300788,6.378446731397489,6.472871812727669,0.0032538414447505363,0.002866631727941489,0.0029611876339149064,0.0026299609551782344,0.057042453004324215,0.053540935067866426,0.05441679551310336,0.05128314494235152,0.9869334720662462,0.8682681345504822,0.8675182144487541,0.8651313584169753
IMG_0365 (46).JPG,blight,223.56131313131314,231.01132537496167,21.803737373737373,214.12182430364248,0.7060812377578977,0.6642335998226411,0.743695679990475,0.6827704791228341,3.4021212121212123,3.5971839608203235,1.2186868686868688,3.3978165493317007,4.528743632779557,4.631233071324914,4.3499963541386215,4.585932244928241,0.05950086215692277,0.055895474727195645,0.06363367003367004,0.05632244402097818,0.2439279855960008,0.23642223822473984,0.2522571506095913,0.23732350077684716,0.8806325405609993,0.8761869706378679,0.9882220613180884,0.8852361640919815
IMG_0365 (47).JPG,blight,21.803737373737373,214.12182430364248,223.56131313131314,231.01132537496167,0.743695679990475,0.6827704791228341,0.7060812377578977,0.6642335998226411,1.2186868686868688,3.3978165493317007,3.4021212121212123,3.5971839608203235,4.3499963541386215,4.585932244928241,4.528743632779557,4.631233071324914,0.06363367003367004,0.05632244402097818,0.05950086215692277,0.055895474727195645,0.2522571506095913,0.23732350077684716,0.2439279855960008,0.23642223822473984,0.9882220613180884,0.8852361640919815,0.8806325405609993,0.8761869706378679
IMG_0365 (48).JPG,blight,180.35585858585858,185.45281093765942,30.75262626262626,180.57708397102334,0.40776379598415985,0.3616828688561682,0.4159787436224513,0.38892390489288253,4.473434343434343,4.778389960208142,2.472222222222222,4.577492092643609,6.4029365310319495,6.521515268663848,6.258871627723715,6.433536207077607,0.0029797826752372206,0.002581808558626014,0.0031059279665340274,0.002819405839505829,0.05458738567871904,0.05081150025954768,0.05573085291410878,0.05309807755000014,0.8796283239102141,0.8756805497327044,0.9792222594544533,0.8789469266039193
IMG_0365 (49).JPG,blight,30.75262626262626,180.57708397102334,180.35585858585858,185.45281093765942,0.4159787436224513,0.38892390489288253,0.40776379598415985,0.3616828688561682,2.472222222222222,4.577492092643609,4.473434343434343,4.778389960208142,6.258871627723715,6.433536207077607,6.4029365310319495,6.521515268663848,0.0031059279665340274,0.002819405839505829,0.0029797826752372206,0.002581808558626014,0.05573085291410878,0.05309807755000014,0.05458738567871904,0.05081150025954768,0.9792222594544533,0.8789469266039193,0.8796283239102141,0.8756805497327044
IMG_0365 (5).JPG,blight,239.90868686868689,228.60289766350374,26.006969696969698,256.3580246913581,0.41934794207265574,0.3726407765817332,0.43839462165970766,0.3892949773702345,4.698585858585859,4.859198041016223,2.212020202020202,4.961024385266811,6.369508336096988,6.478566721143867,6.204603215194636,6.426584782800054,0.0036511121314151615,0.003155103673603641,0.0037930670339761264,0.0033127089503526054,0.060424433232055735,0.05617030953807929,0.0615878805770756,0.057556137382147224,0.9068724858552957,0.9115069732872411,0.9898584029661822,0.9007652440198378
IMG_0365 (50).JPG,blight,26.006969696969698,256.3580246913581,239.90868686868689,228.60289766350374,0.43839462165970766,0.3892949773702345,0.41934794207265574,0.3726407765817332,2.212020202020202,4.961024385266811,4.698585858585859,4.859198041016223,6.204603215194636,6.426584782800054,6.369508336096988,6.478566721143867,0.0037930670339761264,0.0033127089503526054,0.0036511121314151615,0.003155103673603641,0.0615878805770756,0.057556137382147224,0.060424433232055735,0.05617030953807929,0.9898584029661822,0.9007652440198378,0.9068724858552957,0.9115069732872411
IMG_0365 (51).JPG,blight,211.72595959595958,199.5616773798592,35.13040404040404,227.72206917661467,0.4586014559148718,0.42233407464312966,0.49197796024602947,0.4165257778963424,4.604141414141414,4.631568207325783,2.235858585858586,4.956637077849199,6.340184594464913,6.401816303459945,6.094752019322702,6.4420205499634315,0.0038412202836445265,0.0034172898552847415,0.004329548005305581,0.003354162380915991,0.061977578878530955,0.058457590228170896,0.06579930094845675,0.05791513084605776,0.9086864062812404,0.9135942678879453,0.9846676926637915,0.9014094195555483
IMG_0365 (52).JPG,blight,35.13040404040404,227.72206917661467,211.72595959595958,199.5616773798592,0.49197796024602947,0.4165257778963424,0.4586014559148718,0.42233407464312966,2.235858585858586,4.956637077849199,4.604141414141414,4.631568207325783,6.094752019322702,6.4420205499634315,6.340184594464913,6.401816303459945,0.004329548005305581,0.003354162380915991,0.0038412202836445265,0.0034172898552847415,0.06579930094845675,0.05791513084605776,0.061977578878530955,0.058457590228170896,0.9846676926637915,0.9014094195555483,0.9086864062812404,0.9135942678879453
IMG_0365 (53).JPG,blight,111.6389898989899,113.57677787980819,14.044646464646464,110.56851341699829,0.44519161823167647,0.4249545112113272,0.5209866266413272,0.42858878257151845,3.8503030303030297,3.9342924191409043,1.6783838383838385,3.8798081828384867,6.470370351385625,6.511351730978933,6.15687731285807,6.485328877585701,0.0034035863687378837,0.0031328050175848648,0.004052984389348026,0.003247077822028431,0.05834026370130567,0.05597146610179927,0.06366305356600503,0.05698313629512183,0.9306428920039161,0.9294250254685252,0.9912493593328053,0.9313024537424371
IMG_0365 (54).JPG,blight,14.044646464646464,110.56851341699829,111.6389898989899,113.57677787980819,0.5209866266413272,0.42858878257151845,0.44519161823167647,0.4249545112113272,1.6783838383838385,3.8798081828384867,3.8503030303030297,3.9342924191409043,6.15687731285807,6.485328877585701,6.470370351385625,6.511351730978933,0.004052984389348026,0.003247077822028431,0.0034035863687378837,0.0031328050175848648,0.06366305356600503,0.05698313629512183,0.05834026370130567,0.05597146610179927,0.9912493593328053,0.9313024537424371,0.9306428920039161,0.9294250254685252
IMG_0365 (55).JPG,blight,289.3261616161616,286.8464442403837,23.786666666666665,293.6687072747679,0.33121186742592024,0.3148569241921076,0.3950978480306774,0.3254419532956292,5.787575757575757,5.894908682787472,2.4834343434343435,5.792980308131823,7.246780501793463,7.283911558101118,6.962461248614176,7.236811624565098,0.0015551219263340477,0.0014538577981393036,0.0018917559432710947,0.0015395597989210884,0.03943503425044852,0.03812948725250975,0.043494320816298476,0.039237224658748335,0.9259443902073551,0.9264959450008198,0.9938975399647291,0.9247619090281513
IMG_0365 (56).JPG,blight,23.786666666666665,293.6687072747679,289.3261616161616,286.8464442403837,0.3950978480306774,0.3254419532956292,0.33121186742592024,0.3148569241921076,2.4834343434343435,5.792980308131823,5.787575757575757,5.894908682787472,6.962461248614176,7.236811624565098,7.246780501793463,7.283911558101118,0.0018917559432710947,0.0015395597989210884,0.0015551219263340477,0.0014538577981393036,0.043494320816298476,0.039237224658748335,0.03943503425044852,0.03812948725250975,0.9938975399647291,0.9247619090281513,0.9259443902073551,0.9264959450008198
IMG_0365 (57).JPG,blight,302.51444444444445,338.18947046219773,32.699797979797985,266.81736557494133,0.7439004319166967,0.7036306013356384,0.7554699668529483,0.7082837878296158,3.8245454545454542,4.207427813488419,1.3113131313131312,3.609121518212427,4.032320781131428,4.164314057258721,3.9523847470538396,4.132206639902564,0.055987123762881334,0.04857839769707143,0.053849540863177225,0.04914696657963424,0.23661598374345155,0.22040507638680065,0.23205503843523248,0.22169115133363856,0.9002688708570861,0.8884766490256704,0.9891198873150122,0.912012472890702
IMG_0365 (58).JPG,blight,32.699797979797985,266.81736557494133,302.51444444444445,338.18947046219773,0.7554699668529483,0.7082837878296158,0.7439004319166967,0.7036306013356384,1.3113131313131312,3.609121518212427,3.8245454545454542,4.207427813488419,3.9523847470538396,4.132206639902564,4.032320781131428,4.164314057258721,0.053849540863177225,0.04914696657963424,0.055987123762881334,0.04857839769707143,0.23205503843523248,0.22169115133363856,0.23661598374345155,0.22040507638680065,0.9891198873150122,0.912012472890702,0.9002688708570861,0.8884766490256704
IMG_0365 (59).JPG,blight,341.8975757575758,368.68727680848895,40.582121212121216,314.53443526170804,0.7524451761624886,0.7161987280452246,0.7520513669079362,0.7173952390158385,4.028080808080808,4.334659728599123,1.4716161616161616,3.9096010611162124,3.6625634416146453,3.7783805388576237,3.6321970514271302,3.7758067205596637,0.06299383736353432,0.05403349010371176,0.05835422916028977,0.05405899510242605,0.2509857313943052,0.23245104883332265,0.24156620036811807,0.23250590337113175,0.8666165076682778,0.8561030301513931,0.9840163670866076,0.877238638287177
IMG_0365 (6).jpg,blight,40.582121212121216,314.53443526170804,341.8975757575758,368.68727680848895,0.7520513669079362,0.7173952390158385,0.7524451761624886,0.7161987280452246,1.4716161616161616,3.9096010611162124,4.028080808080808,4.334659728599123,3.6321970514271302,3.7758067205596637,3.6625634416146453,3.7783805388576237,0.05835422916028977,0.05405899510242605,0.06299383736353432,0.05403349010371176,0.24156620036811807,0.23250590337113175,0.2509857313943052,0.23245104883332265,0.9840163670866076,0.877238638287177,0.8666165076682778,0.8561030301513931
IMG_0365 (61).JPG,blight,347.61101010101015,378.8205285174983,50.91707070707071,320.38373635343333,0.5468864387078025,0.5069668040793808,0.561337069588522,0.5099231996665934,5.022323232323233,5.340271400877462,2.090808080808081,4.984491378430772,5.319431074733813,5.421851065619273,5.1980327904635,5.4040702862292855,0.010517084991327419,0.009191517462163935,0.010564626058565453,0.009195499365024428,0.10255283999640097,0.09587240198390742,0.10278436680043057,0.09589316641463264,0.8602748292021274,0.8478825918009002,0.979355916139678,0.8713473451516242
IMG_0365 (62).JPG,blight,50.91707070707071,320.38373635343333,347.61101010101015,378.8205285174983,0.561337069588522,0.5099231996665934,0.5468864387078025,0.5069668040793808,2.090808080808081,4.984491378430772,5.022323232323233,5.340271400877462,5.1980327904635,5.4040702862292855,5.319431074733813,5.421851065619273,0.010564626058565453,0.009195499365024428,0.010517084991327419,0.009191517462163935,0.10278436680043057,0.09589316641463264,0.10255283999640097,0.09587240198390742,0.979355916139678,0.8713473451516242,0.8602748292021274,0.8478825918009002
IMG_0365 (63).JPG,blight,431.6741414141414,413.2882358942965,46.85121212121211,447.8462401795735,0.8116210076448797,0.7911997812024363,0.8265322396742146,0.7870548979376352,4.377979797979798,4.3109886746250385,1.3617171717171714,4.541067238036934,3.08938079297243,3.169528153544125,3.0097369486162417,3.182805604620146,0.14040468829711256,0.1302013371885649,0.1375525048464442,0.12858827094232886,0.37470613592135443,0.3608342239707382,0.3708807151180069,0.358592067595379,0.8689420018775246,0.8742862818455883,0.9856178012048576,0.8637743636535272
IMG_0365 (64).JPG,blight,46.85121212121211,447.8462401795735,431.6741414141414,413.2882358942965,0.8265322396742146,0.7870548979376352,0.8116210076448797,0.7911997812024363,1.3617171717171714,4.541067238036934,4.377979797979798,4.3109886746250385,3.0097369486162417,3.182805604620146,3.08938079297243,3.169528153544125,0.1375525048464442,0.12858827094232886,0.14040468829711256,0.1302013371885649,0.3708807151180069,0.358592067595379,0.37470613592135443,0.3608342239707382,0.9856178012048576,0.8637743636535272,0.8689420018775246,0.8742862818455883
IMG_0365 (65).JPG,blight,253.45989898989902,259.34894398530764,31.191010101010107,265.26191204979085,0.7343394454080364,0.6959431257931519,0.7563763974679449,0.6932666723983989,3.431010101010101,3.5676971737577796,1.1530303030303033,3.6477910417304353,4.422712698401876,4.549416934599828,4.306333956683268,4.550259946684739,0.033396944189368435,0.029363743661604425,0.03333009386797266,0.029160250207576854,0.18274830830781563,0.1713585237494897,0.18256531397823808,0.17076372626403083,0.875747882430065,0.8731877697641,0.9846147789830417,0.8702983388080754
IMG_0365 (66).JPG,blight,31.191010101010107,265.26191204979085,253.45989898989902,259.34894398530764,0.7563763974679449,0.6932666723983989,0.7343394454080364,0.6959431257931519,1.1530303030303033,3.6477910417304353,3.431010101010101,3.5676971737577796,4.306333956683268,4.550259946684739,4.422712698401876,4.549416934599828,0.03333009386797266,0.029160250207576854,0.033396944189368435,0.029363743661604425,0.18256531397823808,0.17076372626403083,0.18274830830781563,0.1713585237494897,0.9846147789830417,0.8702983388080754,0.875747882430065,0.8731877697641
IMG_0365 (67).JPG,blight,157.8188888888889,158.519334761759,27.473030303030306,168.80430568309356,0.7455126747752262,0.71749396165676,0.7865937273472555,0.7141814121357607,2.9475757575757573,3.0123456790123457,1.0887878787878786,3.1140699928578717,4.203601685196936,4.290243367261413,4.0292416944607075,4.3027672447852074,0.05630012243648608,0.05106546299312654,0.055681986531986534,0.05136105031291978,0.2372764683580866,0.2259766868354489,0.23597030858136905,0.22662976484327865,0.9196885993297952,0.9196460554001039,0.9859505888033381,0.9144322446371334
